decoded_dat/c/sasu/a/mss.dat	field	86	0	bdefend	313030
decoded_dat/c/sasu/a/mss.dat	field	86	0	fall	313030
decoded_dat/c/sasu/a/mss.dat	field	86	0	injury	3730
decoded_dat/c/sasu/a/mss.dat	frame	87	316		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	87	-1	pic	3534
decoded_dat/c/sasu/a/mss.dat	field	87	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	87	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	87	-1	next	333137
decoded_dat/c/sasu/a/mss.dat	field	87	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	87	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	87	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	87	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	87	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	87	-1	sound	646174615c3130332e776176
decoded_dat/c/sasu/a/mss.dat	frame	88	317		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	88	-1	pic	3535
decoded_dat/c/sasu/a/mss.dat	field	88	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	88	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	88	-1	next	333138
decoded_dat/c/sasu/a/mss.dat	field	88	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	88	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	88	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	88	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	88	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	field	88	-1	sound	646174615c3032312e776176
decoded_dat/c/sasu/a/mss.dat	block	88	0	itr	
decoded_dat/c/sasu/a/mss.dat	field	88	0	kind	30
decoded_dat/c/sasu/a/mss.dat	field	88	0	x	313030
decoded_dat/c/sasu/a/mss.dat	field	88	0	y	3335
decoded_dat/c/sasu/a/mss.dat	field	88	0	w	323731
decoded_dat/c/sasu/a/mss.dat	field	88	0	h	373330
decoded_dat/c/sasu/a/mss.dat	field	88	0	zwidth	3530
decoded_dat/c/sasu/a/mss.dat	field	88	0	vrest	3130
decoded_dat/c/sasu/a/mss.dat	field	88	0	dvx	2d3530
decoded_dat/c/sasu/a/mss.dat	field	88	0	dvy	2d3330
decoded_dat/c/sasu/a/mss.dat	field	88	0	bdefend	313030
decoded_dat/c/sasu/a/mss.dat	field	88	0	fall	313030
decoded_dat/c/sasu/a/mss.dat	field	88	0	injury	3730
decoded_dat/c/sasu/a/mss.dat	block	88	1	itr	
decoded_dat/c/sasu/a/mss.dat	field	88	1	kind	30
decoded_dat/c/sasu/a/mss.dat	field	88	1	x	333730
decoded_dat/c/sasu/a/mss.dat	field	88	1	y	3335
decoded_dat/c/sasu/a/mss.dat	field	88	1	w	323436
decoded_dat/c/sasu/a/mss.dat	field	88	1	h	373330
decoded_dat/c/sasu/a/mss.dat	field	88	1	zwidth	3530
decoded_dat/c/sasu/a/mss.dat	field	88	1	vrest	3130
decoded_dat/c/sasu/a/mss.dat	field	88	1	dvx	3530
decoded_dat/c/sasu/a/mss.dat	field	88	1	dvy	2d3330
decoded_dat/c/sasu/a/mss.dat	field	88	1	bdefend	313030
decoded_dat/c/sasu/a/mss.dat	field	88	1	fall	313030
decoded_dat/c/sasu/a/mss.dat	field	88	1	injury	3730
decoded_dat/c/sasu/a/mss.dat	frame	89	318		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	89	-1	pic	3536
decoded_dat/c/sasu/a/mss.dat	field	89	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	89	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	89	-1	next	333139
decoded_dat/c/sasu/a/mss.dat	field	89	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	89	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	89	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	89	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	89	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	frame	90	319		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	90	-1	pic	3537
decoded_dat/c/sasu/a/mss.dat	field	90	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	90	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	90	-1	next	333330
decoded_dat/c/sasu/a/mss.dat	field	90	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	90	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	90	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	90	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	90	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	frame	91	325		73776f72646578706c6f6465
decoded_dat/c/sasu/a/mss.dat	field	91	-1	pic	3334
decoded_dat/c/sasu/a/mss.dat	field	91	-1	state	33303035
decoded_dat/c/sasu/a/mss.dat	field	91	-1	wait	30
decoded_dat/c/sasu/a/mss.dat	field	91	-1	next	333236
decoded_dat/c/sasu/a/mss.dat	field	91	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	91	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	91	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	91	-1	centerx	30
decoded_dat/c/sasu/a/mss.dat	field	91	-1	centery	3632
decoded_dat/c/sasu/a/mss.dat	frame	92	326		73776f72646578706c6f6465
decoded_dat/c/sasu/a/mss.dat	field	92	-1	pic	3335
decoded_dat/c/sasu/a/mss.dat	field	92	-1	state	33303035
decoded_dat/c/sasu/a/mss.dat	field	92	-1	wait	30
decoded_dat/c/sasu/a/mss.dat	field	92	-1	next	333237
decoded_dat/c/sasu/a/mss.dat	field	92	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	92	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	92	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	92	-1	centerx	30
decoded_dat/c/sasu/a/mss.dat	field	92	-1	centery	3532
decoded_dat/c/sasu/a/mss.dat	frame	93	327		73776f72646578706c6f6465
decoded_dat/c/sasu/a/mss.dat	field	93	-1	pic	3336
decoded_dat/c/sasu/a/mss.dat	field	93	-1	state	33303035
decoded_dat/c/sasu/a/mss.dat	field	93	-1	wait	30
decoded_dat/c/sasu/a/mss.dat	field	93	-1	next	31303030
decoded_dat/c/sasu/a/mss.dat	field	93	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	93	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	93	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	93	-1	centerx	30
decoded_dat/c/sasu/a/mss.dat	field	93	-1	centery	3532
decoded_dat/c/sasu/a/mss.dat	frame	94	330		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	94	-1	pic	3538
decoded_dat/c/sasu/a/mss.dat	field	94	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	94	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	94	-1	next	333331
decoded_dat/c/sasu/a/mss.dat	field	94	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	94	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	94	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	94	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	94	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	frame	95	331		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	95	-1	pic	3539
decoded_dat/c/sasu/a/mss.dat	field	95	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	95	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	95	-1	next	333332
decoded_dat/c/sasu/a/mss.dat	field	95	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	95	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	95	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	95	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	95	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	frame	96	332		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	96	-1	pic	3630
decoded_dat/c/sasu/a/mss.dat	field	96	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	96	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	96	-1	next	333333
decoded_dat/c/sasu/a/mss.dat	field	96	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	96	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	96	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	96	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	96	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	frame	97	333		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	97	-1	pic	3631
decoded_dat/c/sasu/a/mss.dat	field	97	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	97	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	97	-1	next	333334
decoded_dat/c/sasu/a/mss.dat	field	97	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	97	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	97	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	97	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	97	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	frame	98	334		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	98	-1	pic	3632
decoded_dat/c/sasu/a/mss.dat	field	98	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	98	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	98	-1	next	333335
decoded_dat/c/sasu/a/mss.dat	field	98	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	98	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	98	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	98	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	98	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	frame	99	335		4b6972696e
decoded_dat/c/sasu/a/mss.dat	field	99	-1	pic	3633
decoded_dat/c/sasu/a/mss.dat	field	99	-1	state	3138
decoded_dat/c/sasu/a/mss.dat	field	99	-1	wait	31
decoded_dat/c/sasu/a/mss.dat	field	99	-1	next	31303030
decoded_dat/c/sasu/a/mss.dat	field	99	-1	dvx	353530
decoded_dat/c/sasu/a/mss.dat	field	99	-1	dvy	353530
decoded_dat/c/sasu/a/mss.dat	field	99	-1	dvz	353530
decoded_dat/c/sasu/a/mss.dat	field	99	-1	centerx	333730
decoded_dat/c/sasu/a/mss.dat	field	99	-1	centery	373630
decoded_dat/c/sasu/a/mss.dat	frame	100	340		6b6972696e
decoded_dat/c/sasu/a/mss.dat	field	100	-1	pic	393939
decoded_dat/c/sasu/a/mss.dat	field	100	-1	state	343030
decoded_dat/c/sasu/a/mss.dat	field	100	-1	wait	32
decoded_dat/c/sasu/a/mss.dat	field	100	-1	next	333030
decoded_dat/c/sasu/a/mss.dat	field	100	-1	centerx	333030
decoded_dat/c/sasu/a/mss.dat	field	100	-1	centery	373330
